site_id,equipment_type,week,checkout_date,checkin_date,equipment_id,rate_per_day,maintenance_count,engine_hours,idle_hours,year_week,target_checkout_count,week_num,year,eq_key,count,checkout_count_t-1,checkout_count_t-4,rolling_mean_4w,price_index,pct_maint,engine_hours_avg,idle_ratio_avg,equipment_type_encoded,usage_efficiency,rental_duration,rate_relative,recent_maintenance,maintenance_per_day,engine_hours_per_day,month_sin,month_cos,week_sin,week_cos,rolling_std_4w,rolling_max_4w
S002,Bulldozer,2019-W11,2019-03-13,2019-03-19,BU6312,300,1,42,12,2019-W11,1,11,2019,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,1.0,42.0,0.2222222222222222,0,0.7142857142857143,6,0.6522079958191795,1,0.16666666666666666,7.0,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0.0,1.0
S002,Loader,2019-W10,2019-03-07,2019-03-17,LO8216,450,0,47,7,2019-W10,1,10,2019,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,0.0,47.0,0.12962962962962962,4,0.851063829787234,10,0.9547992555171496,0,0.0,4.7,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0.0,1.0
S003,Excavator,2019-W9,2019-02-25,2019-03-05,EX5960,500,0,44,11,2019-W09,1,9,2019,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,0.0,44.0,0.2,3,0.75,8,1.0954157782515992,0,0.0,5.5,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0.0,1.0
S004,Excavator,2019-W7,2019-02-16,2019-02-26,EX8187,450,1,65,18,2019-W07,1,7,2019,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,1.0,65.0,0.21686746987951808,3,0.7230769230769231,10,0.9858742004264393,1,0.1,6.5,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0
S003,Bulldozer,2019-W7,2019-02-13,2019-02-21,BU8899,250,1,47,12,2019-W07,1,7,2019,BU8899_Bulldozer,1,1.0,1.0,1.0,0.5435066631826496,1.0,47.0,0.2033898305084746,0,0.7446808510638298,8,0.5435066631826496,1,0.125,5.875,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0.0,1.0
S003,Loader,2019-W6,2019-02-04,2019-02-11,LO1972,500,1,44,13,2019-W06,1,6,2019,LO1972_Loader,1,1.0,1.0,1.0,1.060888061685722,1.0,44.0,0.22807017543859648,4,0.7045454545454546,7,1.060888061685722,1,0.14285714285714285,6.285714285714286,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0.0,1.0
S003,Bulldozer,2019-W5,2019-01-28,2019-02-07,BU6427,450,0,89,22,2019-W05,1,5,2019,BU6427_Bulldozer,1,1.0,1.0,1.25,0.9783119937287692,0.0,89.0,0.1981981981981982,0,0.7528089887640449,10,0.9783119937287692,0,0.0,8.9,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0.5000000000000001,2.0
S003,Crane,2019-W3,2019-01-20,2019-01-24,CR3705,800,0,21,6,2019-W03,1,3,2019,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,0.0,21.0,0.2222222222222222,2,0.7142857142857143,4,1.700650759219089,0,0.0,5.25,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.0,1.0
S002,Compactor,2019-W3,2019-01-20,2019-01-25,CO8461,500,2,20,3,2019-W03,1,3,2019,CO8461_Compactor,1,1.0,1.0,1.0,1.0914285714285714,2.0,20.0,0.13043478260869565,1,0.85,5,1.0914285714285714,1,0.4,4.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.5,2.0
S004,Excavator,2019-W3,2019-01-16,2019-01-23,EX5103,250,0,28,7,2019-W03,1,3,2019,EX5103_Excavator,1,1.0,1.0,1.0,0.5477078891257996,0.0,28.0,0.2,3,0.75,7,0.5477078891257996,0,0.0,4.0,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0.5,2.0
S002,Compactor,2019-W2,2019-01-08,2019-01-18,CO2735,800,0,40,10,2019-W02,2,2,2019,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,0.0,20.0,0.2,1,0.75,10,1.7462857142857144,0,0.0,4.0,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.5,2.0
S002,Compactor,2019-W2,2019-01-08,2019-01-11,CO2990,300,3,19,4,2019-W02,2,2,2019,CO2990_Compactor,1,1.0,1.0,1.0,0.6548571428571429,1.5,9.5,0.17391304347826086,1,0.7894736842105263,3,0.6548571428571429,1,1.0,6.333333333333333,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0.5,2.0
S002,Bulldozer,2019-W1,2019-01-05,2019-01-12,BU9441,500,0,49,9,2019-W01,1,1,2019,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,0.0,49.0,0.15517241379310345,0,0.8163265306122449,7,1.0870133263652992,0,0.0,7.0,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0.5000000000000001,2.0
S002,Loader,2018-W52,2018-12-30,2019-01-02,LO9796,300,0,18,3,2018-W52,1,52,2018,LO9796_Loader,1,1.0,1.0,1.25,0.6365328370114332,0.0,18.0,0.14285714285714285,4,0.8333333333333334,3,0.6365328370114332,0,0.0,6.0,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0.5,2.0
S004,Compactor,2018-W51,2018-12-23,2019-01-02,CO2990,300,0,66,16,2018-W51,1,51,2018,CO2990_Compactor,1,1.0,1.0,1.0,0.6548571428571429,0.0,66.0,0.1951219512195122,1,0.7575757575757576,10,0.6548571428571429,0,0.0,6.6,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.0,1.0
S002,Bulldozer,2018-W51,2018-12-21,2018-12-31,BU6427,450,2,76,13,2018-W51,1,51,2018,BU6427_Bulldozer,1,2.0,1.0,1.25,0.9783119937287692,2.0,76.0,0.14606741573033707,0,0.8289473684210527,10,0.9783119937287692,1,0.2,7.6,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.5000000000000001,2.0
S003,Loader,2018-W51,2018-12-17,2018-12-24,LO9796,300,0,60,7,2018-W51,1,51,2018,LO9796_Loader,1,1.0,1.0,1.25,0.6365328370114332,0.0,60.0,0.1044776119402985,4,0.8833333333333333,7,0.6365328370114332,0,0.0,8.571428571428571,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0.5,2.0
S003,Compactor,2018-W50,2018-12-15,2018-12-19,CO8461,500,0,29,6,2018-W50,1,50,2018,CO8461_Compactor,1,1.0,2.0,1.0,1.0914285714285714,0.0,29.0,0.17142857142857143,1,0.7931034482758621,4,1.0914285714285714,0,0.0,7.25,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.0,1.0
S003,Bulldozer,2018-W50,2018-12-12,2018-12-17,BU6427,450,0,39,10,2018-W50,2,50,2018,BU6427_Bulldozer,2,1.0,1.0,1.25,0.9783119937287692,0.0,19.5,0.20408163265306123,0,0.7435897435897436,5,0.9783119937287692,0,0.0,7.8,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.5000000000000001,2.0
S004,Bulldozer,2018-W50,2018-12-11,2018-12-19,BU6427,450,0,35,6,2018-W50,2,50,2018,BU6427_Bulldozer,2,1.0,1.0,1.25,0.9783119937287692,0.0,17.5,0.14634146341463414,0,0.8285714285714286,8,0.9783119937287692,0,0.0,4.375,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0.5000000000000001,2.0
S004,Excavator,2018-W48,2018-11-29,2018-12-09,EX8187,450,0,87,18,2018-W48,1,48,2018,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,0.0,87.0,0.17142857142857143,3,0.7931034482758621,10,0.9858742004264393,0,0.0,8.7,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0.5,2.0
S002,Crane,2018-W48,2018-11-29,2018-12-08,CR3705,800,0,75,21,2018-W48,1,48,2018,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,0.0,75.0,0.21875,2,0.72,9,1.700650759219089,0,0.0,8.333333333333334,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0.0,1.0
S004,Bulldozer,2018-W48,2018-11-27,2018-12-01,BU8899,250,0,24,3,2018-W48,1,48,2018,BU8899_Bulldozer,1,1.0,1.0,1.0,0.5435066631826496,0.0,24.0,0.1111111111111111,0,0.875,4,0.5435066631826496,0,0.0,6.0,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0.5000000000000001,2.0
S003,Compactor,2018-W47,2018-11-23,2018-11-29,CO2735,800,0,49,8,2018-W47,1,47,2018,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,0.0,49.0,0.14035087719298245,1,0.8367346938775511,6,1.7462857142857144,0,0.0,8.166666666666666,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,1.0
S001,Crane,2018-W47,2018-11-21,2018-11-27,CR5266,250,2,29,7,2018-W47,1,47,2018,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,2.0,29.0,0.19444444444444445,2,0.7586206896551724,6,0.5314533622559653,1,0.3333333333333333,4.833333333333333,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0.0,1.0
S003,Compactor,2018-W46,2018-11-17,2018-11-25,CO8461,500,0,55,6,2018-W46,1,46,2018,CO8461_Compactor,1,1.0,1.0,1.25,1.0914285714285714,0.0,55.0,0.09836065573770492,1,0.8909090909090909,8,1.0914285714285714,0,0.0,6.875,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.0,1.0
S001,Excavator,2018-W46,2018-11-15,2018-11-24,EX5103,250,0,45,13,2018-W46,2,46,2018,EX5103_Excavator,1,1.0,1.0,1.0,0.5477078891257996,0.0,22.5,0.22413793103448276,3,0.7111111111111111,9,0.5477078891257996,0,0.0,5.0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.5,2.0
S001,Excavator,2018-W46,2018-11-13,2018-11-21,EX9158,800,3,54,6,2018-W46,2,46,2018,EX9158_Excavator,1,1.0,1.0,1.0,1.7526652452025586,1.5,27.0,0.1,3,0.8888888888888888,8,1.7526652452025586,1,0.375,6.75,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0.5,2.0
S002,Excavator,2018-W43,2018-10-22,2018-10-26,EX9158,800,0,19,3,2018-W43,1,43,2018,EX9158_Excavator,1,1.0,1.0,1.0,1.7526652452025586,0.0,19.0,0.13636363636363635,3,0.8421052631578947,4,1.7526652452025586,0,0.0,4.75,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0.0,1.0
S001,Loader,2018-W42,2018-10-20,2018-10-24,LO4464,800,0,24,5,2018-W42,2,42,2018,LO4464_Loader,2,1.0,1.0,1.25,1.6974208986971548,0.0,12.0,0.1724137931034483,4,0.7916666666666666,4,1.6974208986971548,0,0.0,6.0,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.5,2.0
S004,Loader,2018-W42,2018-10-18,2018-10-24,LO4464,800,0,26,5,2018-W42,2,42,2018,LO4464_Loader,2,1.0,1.0,1.25,1.6974208986971548,0.0,13.0,0.16129032258064516,4,0.8076923076923077,6,1.6974208986971548,0,0.0,4.333333333333333,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.5,2.0
S003,Compactor,2018-W42,2018-10-16,2018-10-22,CO4280,250,0,33,8,2018-W42,1,42,2018,CO4280_Compactor,1,1.0,1.0,1.0,0.5457142857142857,0.0,33.0,0.1951219512195122,1,0.7575757575757576,6,0.5457142857142857,0,0.0,5.5,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,0.0,1.0
S003,Crane,2018-W40,2018-10-07,2018-10-16,CR2101,500,0,49,6,2018-W40,1,40,2018,CR2101_Crane,1,1.0,1.0,1.0,1.0629067245119306,0.0,49.0,0.10909090909090909,2,0.8775510204081632,9,1.0629067245119306,0,0.0,5.444444444444445,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0
S004,Compactor,2018-W40,2018-10-04,2018-10-08,CO2735,800,0,21,3,2018-W40,1,40,2018,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,0.0,21.0,0.125,1,0.8571428571428571,4,1.7462857142857144,0,0.0,5.25,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0
S001,Loader,2018-W40,2018-10-02,2018-10-06,LO1972,500,0,14,3,2018-W40,1,40,2018,LO1972_Loader,1,1.0,1.0,1.0,1.060888061685722,0.0,14.0,0.17647058823529413,4,0.7857142857142857,4,1.060888061685722,0,0.0,3.5,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,0.0,1.0
S004,Compactor,2018-W38,2018-09-22,2018-10-02,CO2735,800,2,69,16,2018-W38,1,38,2018,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,2.0,69.0,0.18823529411764706,1,0.7681159420289855,10,1.7462857142857144,1,0.2,6.9,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,0.0,1.0
S004,Crane,2018-W37,2018-09-14,2018-09-19,CR6602,300,3,21,3,2018-W37,1,37,2018,CR6602_Crane,1,1.0,1.0,1.0,0.6377440347071583,3.0,21.0,0.125,2,0.8571428571428571,5,0.6377440347071583,1,0.6,4.2,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.0,1.0
S004,Bulldozer,2018-W37,2018-09-10,2018-09-18,BU6312,300,1,34,7,2018-W37,1,37,2018,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,1.0,34.0,0.17073170731707318,0,0.7941176470588235,8,0.6522079958191795,1,0.125,4.25,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.5000000000000001,2.0
S004,Excavator,2018-W37,2018-09-10,2018-09-17,EX6177,300,0,52,6,2018-W37,1,37,2018,EX6177_Excavator,1,1.0,1.0,1.0,0.6572494669509594,0.0,52.0,0.10344827586206896,3,0.8846153846153846,7,0.6572494669509594,0,0.0,7.428571428571429,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0.0,1.0
S004,Bulldozer,2018-W36,2018-09-07,2018-09-14,BU6427,450,3,32,8,2018-W36,1,36,2018,BU6427_Bulldozer,1,1.0,1.0,1.0,0.9783119937287692,3.0,32.0,0.2,0,0.75,7,0.9783119937287692,1,0.42857142857142855,4.571428571428571,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.5773502691896258,2.0
S001,Excavator,2018-W36,2018-09-04,2018-09-12,EX8187,450,1,51,14,2018-W36,1,36,2018,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,1.0,51.0,0.2153846153846154,3,0.7254901960784313,8,0.9858742004264393,1,0.125,6.375,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,0.5,2.0
S003,Loader,2018-W35,2018-09-02,2018-09-06,LO8216,450,0,20,5,2018-W35,1,35,2018,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,0.0,20.0,0.2,4,0.75,4,0.9547992555171496,0,0.0,5.0,-1.0,-1.8369701987210297e-16,-0.8854560256532096,-0.4647231720437691,0.0,1.0
S003,Excavator,2018-W35,2018-08-31,2018-09-09,EX5960,500,0,56,14,2018-W35,1,35,2018,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,0.0,56.0,0.2,3,0.75,9,1.0954157782515992,0,0.0,6.222222222222222,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0.5,2.0
S002,Loader,2018-W34,2018-08-21,2018-08-25,LO6481,250,0,33,5,2018-W34,1,34,2018,LO6481_Loader,1,1.0,1.0,1.0,0.530444030842861,0.0,33.0,0.13157894736842105,4,0.8484848484848485,4,0.530444030842861,0,0.0,8.25,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0.0,1.0
S004,Loader,2018-W33,2018-08-17,2018-08-20,LO8216,450,0,15,2,2018-W33,1,33,2018,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,0.0,15.0,0.11764705882352941,4,0.8666666666666667,3,0.9547992555171496,0,0.0,5.0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.0,1.0
S002,Bulldozer,2018-W33,2018-08-17,2018-08-20,BU6312,300,0,15,4,2018-W33,2,33,2018,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,0.0,7.5,0.21052631578947367,0,0.7333333333333333,3,0.6522079958191795,0,0.0,5.0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.5773502691896258,2.0
S001,Bulldozer,2018-W33,2018-08-15,2018-08-22,BU9441,500,0,33,7,2018-W33,2,33,2018,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,0.0,16.5,0.175,0,0.7878787878787878,7,1.0870133263652992,0,0.0,4.714285714285714,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,0.5773502691896258,2.0
S003,Loader,2018-W32,2018-08-11,2018-08-17,LO1972,500,0,31,9,2018-W32,1,32,2018,LO1972_Loader,1,1.0,1.0,1.0,1.060888061685722,0.0,31.0,0.225,4,0.7096774193548387,6,1.060888061685722,0,0.0,5.166666666666667,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0
S003,Compactor,2018-W32,2018-08-08,2018-08-12,CO4280,250,0,28,6,2018-W32,1,32,2018,CO4280_Compactor,1,1.0,1.0,1.0,0.5457142857142857,0.0,28.0,0.17647058823529413,1,0.7857142857142857,4,0.5457142857142857,0,0.0,7.0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.0,1.0
S004,Bulldozer,2018-W32,2018-08-07,2018-08-10,BU9441,500,1,21,4,2018-W32,1,32,2018,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,1.0,21.0,0.16,0,0.8095238095238095,3,1.0870133263652992,1,0.3333333333333333,7.0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0.5000000000000001,2.0
S002,Excavator,2018-W31,2018-08-05,2018-08-12,EX6177,300,0,35,6,2018-W31,1,31,2018,EX6177_Excavator,1,1.0,2.0,1.0,0.6572494669509594,0.0,35.0,0.14634146341463414,3,0.8285714285714286,7,0.6572494669509594,0,0.0,5.0,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.5,2.0
S001,Compactor,2018-W31,2018-08-05,2018-08-14,CO2735,800,3,47,8,2018-W31,1,31,2018,CO2735_Compactor,1,1.0,1.0,1.0,1.7462857142857144,3.0,47.0,0.14545454545454545,1,0.8297872340425532,9,1.7462857142857144,1,0.3333333333333333,5.222222222222222,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.0,1.0
S004,Bulldozer,2018-W31,2018-08-02,2018-08-10,BU6312,300,0,71,14,2018-W31,2,31,2018,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,0.0,35.5,0.16470588235294117,0,0.8028169014084507,8,0.6522079958191795,0,0.0,8.875,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.5000000000000001,2.0
S004,Bulldozer,2018-W31,2018-08-01,2018-08-08,BU9441,500,0,54,8,2018-W31,2,31,2018,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,0.0,27.0,0.12903225806451613,0,0.8518518518518519,7,1.0870133263652992,0,0.0,7.714285714285714,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,0.5000000000000001,2.0
S003,Excavator,2018-W30,2018-07-27,2018-07-30,EX9158,800,0,14,3,2018-W30,2,30,2018,EX9158_Excavator,1,1.0,1.0,1.0,1.7526652452025586,0.0,7.0,0.17647058823529413,3,0.7857142857142857,3,1.7526652452025586,0,0.0,4.666666666666667,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.5773502691896257,2.0
S004,Excavator,2018-W30,2018-07-24,2018-07-28,EX5103,250,2,17,3,2018-W30,2,30,2018,EX5103_Excavator,1,1.0,1.0,1.0,0.5477078891257996,1.0,8.5,0.15,3,0.8235294117647058,4,0.5477078891257996,1,0.5,4.25,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.5773502691896257,2.0
S003,Crane,2018-W30,2018-07-24,2018-07-29,CR5266,250,3,38,6,2018-W30,1,30,2018,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,3.0,38.0,0.13636363636363635,2,0.8421052631578947,5,0.5314533622559653,1,0.6,7.6,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0.5000000000000001,2.0
S004,Excavator,2018-W29,2018-07-21,2018-07-28,EX5960,500,0,39,10,2018-W29,1,29,2018,EX5960_Excavator,1,1.0,1.0,1.0,1.0954157782515992,0.0,39.0,0.20408163265306123,3,0.7435897435897436,7,1.0954157782515992,0,0.0,5.571428571428571,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0.5,2.0
S004,Bulldozer,2018-W28,2018-07-12,2018-07-15,BU6312,300,0,19,4,2018-W28,1,28,2018,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,0.0,19.0,0.17391304347826086,0,0.7894736842105263,3,0.6522079958191795,0,0.0,6.333333333333333,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.5000000000000001,2.0
S003,Excavator,2018-W28,2018-07-10,2018-07-19,EX8187,450,0,53,10,2018-W28,1,28,2018,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,0.0,53.0,0.15873015873015872,3,0.8113207547169812,9,0.9858742004264393,0,0.0,5.888888888888889,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0.5,2.0
S003,Excavator,2018-W27,2018-07-04,2018-07-07,EX9158,800,1,20,5,2018-W27,2,27,2018,EX9158_Excavator,1,1.0,1.0,1.0,1.7526652452025586,0.5,10.0,0.2,3,0.75,3,1.7526652452025586,1,0.3333333333333333,6.666666666666667,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.5,2.0
S004,Excavator,2018-W27,2018-07-03,2018-07-06,EX5103,250,0,22,4,2018-W27,2,27,2018,EX5103_Excavator,1,1.0,1.0,1.0,0.5477078891257996,0.0,11.0,0.15384615384615385,3,0.8181818181818182,3,0.5477078891257996,0,0.0,7.333333333333333,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0.5,2.0
S003,Excavator,2018-W26,2018-06-28,2018-07-03,EX9158,800,1,28,4,2018-W26,1,26,2018,EX9158_Excavator,1,1.0,1.0,1.0,1.7526652452025586,1.0,28.0,0.125,3,0.8571428571428571,5,1.7526652452025586,1,0.2,5.6,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.0,1.0
S003,Compactor,2018-W26,2018-06-26,2018-07-02,CO8461,500,2,40,7,2018-W26,1,26,2018,CO8461_Compactor,1,1.0,1.0,1.25,1.0914285714285714,2.0,40.0,0.14893617021276595,1,0.825,6,1.0914285714285714,1,0.3333333333333333,6.666666666666667,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0.0,1.0
S001,Loader,2018-W25,2018-06-22,2018-06-28,LO1972,500,0,26,4,2018-W25,1,25,2018,LO1972_Loader,1,1.0,1.0,1.0,1.060888061685722,0.0,26.0,0.13333333333333333,4,0.8461538461538461,6,1.060888061685722,0,0.0,4.333333333333333,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1.5,4.0
S003,Excavator,2018-W24,2018-06-15,2018-06-25,EX8187,450,0,56,13,2018-W24,1,24,2018,EX8187_Excavator,1,1.0,1.0,1.0,0.9858742004264393,0.0,56.0,0.18840579710144928,3,0.7678571428571429,10,0.9858742004264393,0,0.0,5.6,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,1.0,3.0
S004,Crane,2018-W24,2018-06-14,2018-06-20,CR5266,250,0,25,7,2018-W24,1,24,2018,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,0.0,25.0,0.21875,2,0.72,6,0.5314533622559653,0,0.0,4.166666666666667,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0.5000000000000001,2.0
S004,Compactor,2018-W23,2018-06-08,2018-06-18,CO4280,250,1,45,8,2018-W23,1,23,2018,CO4280_Compactor,1,1.0,1.0,1.0,0.5457142857142857,1.0,45.0,0.1509433962264151,1,0.8222222222222222,10,0.5457142857142857,1,0.1,4.5,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0.0,1.0
S003,Loader,2018-W23,2018-06-06,2018-06-15,LO9796,300,0,62,11,2018-W23,1,23,2018,LO9796_Loader,1,2.0,1.0,1.25,0.6365328370114332,0.0,62.0,0.1506849315068493,4,0.8225806451612904,9,0.6365328370114332,0,0.0,6.888888888888889,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1.5,4.0
S004,Crane,2018-W22,2018-05-28,2018-06-02,CR2101,500,0,18,3,2018-W22,1,22,2018,CR2101_Crane,1,1.0,1.0,1.0,1.0629067245119306,0.0,18.0,0.14285714285714285,2,0.8333333333333334,5,1.0629067245119306,0,0.0,3.6,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0.5773502691896258,2.0
S001,Loader,2018-W20,2018-05-17,2018-05-23,LO8216,450,0,26,3,2018-W20,1,20,2018,LO8216_Loader,1,1.0,1.0,1.0,0.9547992555171496,0.0,26.0,0.10344827586206896,4,0.8846153846153846,6,0.9547992555171496,0,0.0,4.333333333333333,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1.5,4.0
S001,Bulldozer,2018-W20,2018-05-17,2018-05-20,BU6312,300,0,16,5,2018-W20,1,20,2018,BU6312_Bulldozer,1,1.0,1.0,1.0,0.6522079958191795,0.0,16.0,0.23809523809523808,0,0.6875,3,0.6522079958191795,0,0.0,5.333333333333333,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0.5000000000000001,2.0
S004,Crane,2018-W19,2018-05-11,2018-05-15,CR3705,800,2,18,3,2018-W19,2,19,2018,CR3705_Crane,1,1.0,1.0,1.0,1.700650759219089,1.0,9.0,0.14285714285714285,2,0.8333333333333334,4,1.700650759219089,1,0.5,4.5,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.5773502691896258,2.0
S001,Crane,2018-W19,2018-05-10,2018-05-15,CR5266,250,0,25,5,2018-W19,2,19,2018,CR5266_Crane,1,1.0,1.0,1.0,0.5314533622559653,0.0,12.5,0.16666666666666666,2,0.8,5,0.5314533622559653,0,0.0,5.0,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0.5773502691896258,2.0
S004,Bulldozer,2018-W18,2018-05-01,2018-05-08,BU9441,500,3,61,13,2018-W18,1,18,2018,BU9441_Bulldozer,1,1.0,1.0,1.0,1.0870133263652992,3.0,61.0,0.17567567567567569,0,0.7868852459016393,7,1.0870133263652992,1,0.42857142857142855,8.714285714285714,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,0.5773502691896258,2.0
